step,domain,loss,bhaya_fired,bhaya_firing_rate,buddhi_score,vairagya_protection_frac,karma_pruned_frac,prana_level
0,0,1.244383,False,0.0,0.027014379637878443,0.0,0.0,1.0
1,0,1.186861,False,0.0,0.02743813109833486,0.1,0.0,1.0
2,0,1.127513,False,0.0,0.0278683392006816,0.1,0.0,1.0
3,0,1.559633,False,0.0,0.028305096310927595,0.1,0.0,1.0
4,0,0.83581,False,0.0,0.02874849592653997,0.1,0.0,1.0
5,0,0.359669,False,0.0,0.02919863268418474,0.1,0.0,1.0
6,0,1.100474,False,0.0,0.02965560236730284,0.1,0.0,1.0
7,0,1.412234,False,0.0,0.03011950191351196,0.1,0.0,1.0
8,0,0.631372,False,0.0,0.030590429421823905,0.1,0.0,1.0
9,0,0.696693,False,0.0,0.03106848415966741,0.1,0.0,1.0
10,0,0.380864,False,0.0,0.03155376656970557,0.1,0.0,1.0
11,0,0.93882,False,0.0,0.03204637827643718,0.1,0.0,1.0
12,0,0.064807,False,0.0,0.032546422092570575,0.1,0.0,1.0
13,0,0.900998,False,0.0,0.03305400202515856,0.1,0.0,1.0
14,0,0.513706,False,0.0,0.03356922328148251,0.1,0.0,1.0
15,0,0.538685,False,0.0,0.03409219227467352,0.1,0.0,1.0
16,0,1.033153,False,0.0,0.03462301662905805,0.1,0.0,1.0
17,0,2.667269,False,0.0,0.03516180518521524,0.1,0.0,1.0
18,0,0.719245,False,0.0,0.035708668004732894,0.1,0.0,1.0
19,0,0.236642,False,0.0,0.036263716374648335,0.1,0.0,1.0
20,0,0.913819,False,0.0,0.036827062811560604,0.1,0.0,1.0
21,0,0.148636,False,0.0,0.03739882106539965,0.1,0.0,1.0
22,0,0.378629,False,0.0,0.03797910612283802,0.1,0.0,1.0
23,0,0.159128,False,0.0,0.038568034210330206,0.1,0.0,1.0
24,0,0.310348,False,0.0,0.039165722796764356,0.1,0.0,1.0
25,0,0.451884,False,0.0,0.0397722905957109,0.1,0.0,1.0
26,0,0.208767,False,0.0,0.040387857567251995,0.10000009536743164,0.0,1.0
27,0,0.277441,False,0.0,0.041012544919375574,0.10000009536743164,0.0,1.0
28,0,0.759811,False,0.0,0.041646475108917363,0.10000009536743164,0.0,1.0
29,0,0.284212,False,0.0,0.042289771842033794,0.1,0.0,1.0
30,0,0.38308,False,0.0,0.04294256007418843,0.1,0.0,1.0
31,0,0.216831,False,0.0,0.04360496600963426,0.1,0.0,1.0
32,0,0.064756,False,0.0,0.04427711710037357,0.1,0.0,1.0
33,0,0.807975,False,0.0,0.04495914204457714,0.1,0.0,1.0
34,0,0.314618,False,0.0,0.04565117078444372,0.1,0.0,1.0
35,0,0.108531,False,0.0,0.04635333450348081,0.1,0.0,1.0
36,0,1.028597,False,0.0,0.04706576562318694,0.1,0.0,1.0
37,0,0.860428,False,0.0,0.047788597799115824,0.1,0.0,1.0
38,0,0.649339,False,0.0,0.048521965916301875,0.1,0.0,1.0
39,0,1.265709,False,0.0,0.049266006084026655,0.1,0.0,1.0
40,0,0.645708,False,0.0,0.05002085562990517,0.1,0.0,1.0
41,0,1.076636,False,0.0,0.050786653093270864,0.1,0.0,1.0
42,0,0.221798,False,0.0,0.05156353821783743,0.1,0.0,1.0
43,0,0.20086,False,0.0,0.05235165194361579,0.10000009536743164,0.0,1.0
44,0,0.187042,False,0.0,0.05315113639806372,0.10000009536743164,0.0,1.0
45,0,0.789687,False,0.0,0.053962134886445655,0.10000009536743164,0.0,1.0
46,0,0.561524,False,0.0,0.05478479188137958,0.1,0.0,1.0
47,0,0.421471,False,0.0,0.05561925301154815,0.1,0.0,1.0
48,0,1.33119,False,0.0,0.056465665049550126,0.1,0.0,1.0
49,0,0.862093,False,0.0,0.057324175898868755,0.10000009536743164,0.0,1.0
50,0,0.113371,False,0.0,0.058194934579932675,0.1,0.0,1.0
51,0,0.560013,False,0.0,0.05907809121524554,0.1,0.0,1.0
52,0,0.351694,False,0.0,0.05997379701355929,0.1,0.0,1.0
53,0,0.219777,False,0.0,0.06088220425306674,0.10000009536743164,0.0,1.0
54,0,0.368752,False,0.0,0.06180346626358857,0.10000009536743164,0.0,1.0
55,0,0.093854,False,0.0,0.06273773740772909,0.10000009536743164,0.0,1.0
56,0,0.41996,False,0.0,0.06368517306097612,0.10000009536743164,0.0,1.0
57,0,0.538748,False,0.0,0.06464592959071908,0.10000009536743164,0.0,1.0
58,0,0.11166,False,0.0,0.06562016433415982,0.1,0.0,1.0
59,0,0.566736,False,0.0,0.06660803557509065,0.1,0.0,1.0
60,0,1.61527,False,0.0,0.06760970251951359,0.1,0.0,1.0
61,0,0.577919,False,0.0,0.06862532527007503,0.10000009536743164,0.0,1.0
62,0,0.913441,False,0.0,0.06965506479929011,0.10000009536743164,0.0,1.0
63,0,0.488667,False,0.0,0.07069908292153071,0.10000009536743164,0.0,1.0
64,0,0.211119,False,0.0,0.07175754226375133,0.10000009536743164,0.0,1.0
65,0,0.547747,False,0.0,0.07283060623492708,0.10000009536743164,0.0,1.0
66,0,1.095714,False,0.0,0.07391843899417791,0.10000009536743164,0.0,1.0
67,0,1.285061,False,0.0,0.07502120541755361,0.10000009536743164,0.0,1.0
68,0,1.370703,False,0.0,0.07613907106345413,0.10000009536743164,0.0,1.0
69,0,0.222116,False,0.0,0.07727220213665989,0.1,0.0,1.0
70,0,0.74156,False,0.0,0.07842076545094702,0.1,0.0,1.0
71,0,0.112967,False,0.0,0.07958492839026306,0.1,0.0,1.0
72,0,0.184146,False,0.0,0.08076485886843796,0.1,0.0,1.0
73,0,1.092843,False,0.0,0.08196072528740715,0.1,0.0,1.0
74,0,0.32968,False,0.0,0.08317269649392235,0.1,0.0,1.0
75,0,0.326165,False,0.0,0.08440094173472694,0.1,0.0,1.0
76,0,0.124418,False,0.0,0.08564563061017334,0.1,0.0,1.0
77,0,1.663092,False,0.0,0.08690693302625986,0.1,0.0,1.0
78,0,0.443267,False,0.0,0.08818501914506544,0.1,0.0,1.0
79,0,0.740684,False,0.0,0.0894800593335614,0.1,0.0,1.0
80,0,0.87013,False,0.0,0.09079222411077965,0.1,0.0,1.0
81,0,0.104218,False,0.0,0.09212168409331789,0.1,0.0,1.0
82,0,0.078862,False,0.0,0.09346860993916298,0.1,0.0,1.0
83,0,0.171798,False,0.0,0.09483317228981472,0.1,0.0,1.0
84,0,0.325227,False,0.0,0.09621554171069283,0.1,0.0,1.0
85,0,1.481792,False,0.0,0.09761588862981131,0.1,0.0,1.0
86,0,2.178121,False,0.0,0.0990343832747052,0.1,0.0,1.0
87,0,0.188458,False,0.0,0.10047119560759603,0.1,0.0,1.0
88,0,0.098142,False,0.0,0.10192649525878311,0.1,0.0,1.0
89,0,0.297975,False,0.0,0.10340045145824957,0.1,0.0,1.0
90,0,1.277953,False,0.0,0.10489323296547301,0.1,0.0,1.0
91,0,0.263172,False,0.0,0.1064050079974321,0.1,0.0,1.0
92,0,0.882735,False,0.0,0.10793594415480193,0.1,0.0,1.0
93,0,0.126752,False,0.0,0.1094862083463327,0.1,0.0,1.0
94,0,0.143929,False,0.0,0.11105596671140756,0.10000009536743164,0.0,1.0
95,0,0.322214,False,0.0,0.1126453845407773,0.10000009536743164,0.0,1.0
96,0,0.285162,False,0.0,0.11425462619547148,0.10000009536743164,0.0,1.0
97,0,0.757979,False,0.0,0.11588385502388747,0.10000009536743164,0.0,1.0
98,0,0.705058,False,0.0,0.11753323327706003,0.1,0.0,1.0
99,0,0.675309,False,0.0,0.11920292202211755,0.1,0.0,1.0
100,0,0.864388,False,0.0,0.12089308105393162,0.1,0.0,1.0
101,0,0.178783,False,0.0,0.12260386880496972,0.1,0.0,1.0
102,0,0.166385,False,0.0,0.12433544225336303,0.1,0.0,1.0
103,0,0.236131,False,0.0,0.1260879568292025,0.1,0.0,1.0
104,0,0.118879,False,0.0,0.1278615663190813,0.1,0.0,1.0
105,0,0.624873,False,0.0,0.12965642276890063,0.1,0.0,1.0
106,0,0.425724,False,0.0,0.1314726763849622,0.1,0.0,1.0
107,0,0.083192,False,0.0,0.13331047543337043,0.1,0.0,1.0
108,0,0.321201,False,0.0,0.13516996613777157,0.1,0.0,1.0
109,0,0.257825,False,0.0,0.13705129257545964,0.1,0.0,1.0
110,0,0.132311,False,0.0,0.1389545965718814,0.10000009536743164,0.0,1.0
111,0,0.450445,False,0.0,0.14088001759357577,0.10000009536743164,0.0,1.0
112,0,1.436251,False,0.0,0.14282769263958672,0.10000009536743164,0.0,1.0
113,0,0.850712,False,0.0,0.14479775613139054,0.1,0.0,1.0
114,0,0.395685,False,0.0,0.14679033980138237,0.1,0.0,1.0
115,0,0.248368,False,0.0,0.14880557257997037,0.10000009536743164,0.0,1.0
116,0,0.391997,False,0.0,0.15084358048132776,0.10000009536743164,0.0,1.0
117,0,2.493575,True,0.00847457627118644,0.15290448648785823,0.10000009536743164,0.0,1.0
118,0,0.099322,False,0.008403361344537815,0.15498841043343176,0.1,0.0,1.0
119,0,0.150025,False,0.008333333333333333,0.1570954688854527,0.1,0.0,1.0
120,0,0.420052,False,0.008264462809917356,0.15922577502582452,0.1,0.0,1.0
121,0,0.255768,False,0.00819672131147541,0.16137943853087977,0.1,0.0,1.0
122,0,0.12825,False,0.008130081300813009,0.1635565654503468,0.1,0.0,1.0
123,0,0.198536,False,0.008064516129032258,0.16575725808542907,0.1,0.0,1.0
124,0,0.996296,False,0.008,0.16798161486607552,0.1,0.0,1.0
125,0,0.660217,False,0.007936507936507936,0.1702297302275252,0.1,0.0,1.0
126,0,0.333795,False,0.007874015748031496,0.17250169448621216,0.1,0.0,1.0
127,0,1.058795,False,0.0078125,0.1747975937151207,0.1,0.0,1.0
128,0,0.472507,False,0.007751937984496124,0.1771175096186845,0.1,0.0,1.0
129,0,0.695572,False,0.007692307692307693,0.17946151940732682,0.1,0.0,1.0
130,0,0.740717,False,0.007633587786259542,0.1818296956717433,0.1,0.0,1.0
131,0,0.206733,False,0.007575757575757576,0.18422210625703123,0.1,0.0,1.0
132,0,0.331853,False,0.007518796992481203,0.1866388141367734,0.1,0.0,1.0
133,0,0.110021,False,0.007462686567164179,0.18907987728718928,0.1,0.0,1.0
134,0,0.570676,False,0.007407407407407408,0.19154534856146752,0.1,0.0,1.0
135,0,0.215259,False,0.007352941176470588,0.1940352755643991,0.1,0.0,1.0
136,0,0.394422,False,0.0072992700729927005,0.1965497005274337,0.1,0.0,1.0
137,0,0.851973,False,0.007246376811594203,0.19908866018428378,0.1,0.0,1.0
138,0,0.19248,False,0.007194244604316547,0.20165218564720608,0.10000009536743164,0.0,1.0
139,0,1.22553,False,0.007142857142857143,0.2042403022840918,0.10000009536743164,0.0,1.0
140,0,0.565576,False,0.0070921985815602835,0.2068530295965009,0.1,0.0,1.0
141,0,0.891203,False,0.007042253521126761,0.20949038109877877,0.1,0.0,1.0
142,0,0.551696,False,0.006993006993006993,0.21215236419839478,0.1,0.0,1.0
143,0,0.166192,False,0.006944444444444444,0.21483898007764848,0.1,0.0,1.0
144,0,0.610987,False,0.006896551724137931,0.21755022357688744,0.1,0.0,1.0
145,0,0.2375,False,0.00684931506849315,0.2202860830793872,0.1,0.0,1.0
146,0,0.90825,False,0.006802721088435374,0.2230465403980427,0.1,0.0,1.0
147,0,0.36172,False,0.006756756756756757,0.22583157066402545,0.1,0.0,1.0
148,0,0.591649,False,0.006711409395973154,0.22864114221756085,0.1,0.0,1.0
149,0,0.156739,False,0.006666666666666667,0.23147521650098232,0.1,0.0,1.0
150,0,0.17739,False,0.006622516556291391,0.23433374795422077,0.1,0.0,1.0
151,0,0.158228,False,0.006578947368421052,0.237216683912889,0.1,0.0,1.0
152,0,0.387182,False,0.006535947712418301,0.24012396450912174,0.1,0.0,1.0
153,0,0.599691,False,0.006493506493506494,0.24305552257533283,0.1,0.0,1.0
154,0,0.188676,False,0.0064516129032258064,0.2460112835510519,0.1,0.0,1.0
155,0,0.060655,False,0.00641025641025641,0.24899116539300367,0.10000009536743164,0.0,1.0
156,0,1.101324,False,0.006369426751592357,0.2519950784885917,0.10000009536743164,0.0,1.0
157,0,1.052855,False,0.006329113924050633,0.25502292557295014,0.1,0.0,1.0
158,0,0.269983,False,0.006289308176100629,0.2580746016497258,0.1,0.0,1.0
159,0,0.344102,False,0.00625,0.261149993915751,0.1,0.0,1.0
160,0,0.108655,False,0.006211180124223602,0.2642489816897696,0.1,0.0,1.0
161,0,0.098636,False,0.006172839506172839,0.26737143634537386,0.1,0.0,1.0
162,0,0.374832,False,0.006134969325153374,0.2705172212483106,0.1,0.0,1.0
163,0,0.117951,False,0.006097560975609756,0.273686191698313,0.1,0.0,1.0
164,0,0.274193,False,0.006060606060606061,0.27687819487561016,0.1,0.0,1.0
165,0,0.13311,False,0.006024096385542169,0.28009306979226756,0.1,0.0,1.0
166,0,0.644873,False,0.005988023952095809,0.2833306472485044,0.1,0.0,1.0
167,0,0.208925,False,0.005952380952380952,0.2865907497941342,0.1,0.0,1.0
168,0,0.315876,False,0.005917159763313609,0.28987319169527037,0.1,0.0,1.0
169,0,0.081793,False,0.0058823529411764705,0.29317777890643243,0.1,0.0,1.0
170,0,0.312677,False,0.005847953216374269,0.29650430904818886,0.1,0.0,1.0
171,0,0.81079,False,0.005813953488372093,0.2998525713904629,0.1,0.0,1.0
172,0,0.45116,False,0.005780346820809248,0.3032223468416272,0.10000009536743164,0.0,1.0
173,0,0.291858,False,0.005747126436781609,0.3066134079435043,0.1,0.0,1.0
174,0,0.245957,False,0.005714285714285714,0.3100255188723875,0.10000009536743164,0.0,1.0
175,0,0.134072,False,0.005681818181818182,0.3134584354461889,0.10000009536743164,0.0,1.0
176,0,0.160605,False,0.005649717514124294,0.31691190513781486,0.10000009536743164,0.0,1.0
177,0,0.607888,False,0.0056179775280898875,0.3203856670948646,0.10000009536743164,0.0,1.0
0,1,3.297474,False,0.0,0.027014379637878443,0.0,0.0,1.0
1,1,2.987524,False,0.0,0.02743813109833486,0.1,0.0,1.0
2,1,2.878691,False,0.0,0.0278683392006816,0.10000009536743164,0.0,1.0
3,1,2.48965,False,0.0,0.028305096310927595,0.1,0.0,1.0
4,1,2.388533,False,0.0,0.02874849592653997,0.1,0.0,1.0
5,1,2.32373,False,0.0,0.02919863268418474,0.1,0.0,1.0
6,1,2.144393,False,0.0,0.02965560236730284,0.1,0.0,1.0
7,1,2.185593,False,0.0,0.03011950191351196,0.1,0.0,1.0
8,1,1.887423,False,0.0,0.030590429421823905,0.10000009536743164,0.0,1.0
9,1,1.901912,False,0.0,0.03106848415966741,0.10000009536743164,0.0,1.0
10,1,1.825966,False,0.0,0.03155376656970557,0.1,0.0,1.0
11,1,1.394715,False,0.0,0.03204637827643718,0.1,0.0,1.0
12,1,1.491126,False,0.0,0.032546422092570575,0.1,0.0,1.0
13,1,1.471362,False,0.0,0.03305400202515856,0.1,0.0,1.0
14,1,1.728232,False,0.0,0.03356922328148251,0.1,0.0,1.0
15,1,1.646863,False,0.0,0.03409219227467352,0.1,0.0,1.0
16,1,1.08283,False,0.0,0.03462301662905805,0.1,0.0,1.0
17,1,1.559702,False,0.0,0.03516180518521524,0.1,0.0,1.0
18,1,1.662238,False,0.0,0.035708668004732894,0.1,0.0,1.0
19,1,1.422669,False,0.0,0.036263716374648335,0.1,0.0,1.0
20,1,1.759363,False,0.0,0.036827062811560604,0.1,0.0,1.0
21,1,1.570817,False,0.0,0.03739882106539965,0.1,0.0,1.0
22,1,1.251021,False,0.0,0.03797910612283802,0.1,0.0,1.0
23,1,1.50881,False,0.0,0.038568034210330206,0.1,0.0,1.0
24,1,1.169588,False,0.0,0.039165722796764356,0.1,0.0,1.0
25,1,1.176238,False,0.0,0.0397722905957109,0.1,0.0,1.0
26,1,1.276994,False,0.0,0.040387857567251995,0.1,0.0,1.0
27,1,1.217672,False,0.0,0.041012544919375574,0.1,0.0,1.0
28,1,1.284632,False,0.0,0.041646475108917363,0.1,0.0,1.0
29,1,1.428982,False,0.0,0.042289771842033794,0.1,0.0,1.0
30,1,1.389951,False,0.0,0.04294256007418843,0.10000009536743164,0.0,1.0
31,1,1.380039,False,0.0,0.04360496600963426,0.1,0.0,1.0
32,1,1.064143,False,0.0,0.04427711710037357,0.10000009536743164,0.0,1.0
33,1,1.252869,False,0.0,0.04495914204457714,0.10000009536743164,0.0,1.0
34,1,1.494482,False,0.0,0.04565117078444372,0.10000009536743164,0.0,1.0
35,1,1.075708,False,0.0,0.04635333450348081,0.10000009536743164,0.0,1.0
36,1,1.568735,False,0.0,0.04706576562318694,0.10000009536743164,0.0,1.0
37,1,1.167822,False,0.0,0.047788597799115824,0.1,0.0,1.0
38,1,1.086843,False,0.0,0.048521965916301875,0.1,0.0,1.0
39,1,1.04785,False,0.0,0.049266006084026655,0.1,0.0,1.0
40,1,1.35547,False,0.0,0.05002085562990517,0.1,0.0,1.0
41,1,1.260494,False,0.0,0.050786653093270864,0.1,0.0,1.0
42,1,1.43321,False,0.0,0.05156353821783743,0.1,0.0,1.0
43,1,1.206119,False,0.0,0.05235165194361579,0.1,0.0,1.0
44,1,1.41019,False,0.0,0.05315113639806372,0.1,0.0,1.0
45,1,0.953529,False,0.0,0.053962134886445655,0.1,0.0,1.0
46,1,0.96967,False,0.0,0.05478479188137958,0.1,0.0,1.0
47,1,1.401392,False,0.0,0.05561925301154815,0.1,0.0,1.0
48,1,1.108524,False,0.0,0.056465665049550126,0.1,0.0,1.0
49,1,1.245596,False,0.0,0.057324175898868755,0.1,0.0,1.0
50,1,1.160113,False,0.0,0.058194934579932675,0.1,0.0,1.0
51,1,1.310423,False,0.0,0.05907809121524554,0.1,0.0,1.0
52,1,1.471646,False,0.0,0.05997379701355929,0.1,0.0,1.0
53,1,1.217073,False,0.0,0.06088220425306674,0.1,0.0,1.0
54,1,1.347909,False,0.0,0.06180346626358857,0.1,0.0,1.0
55,1,1.164282,False,0.0,0.06273773740772909,0.1,0.0,1.0
56,1,1.045973,False,0.0,0.06368517306097612,0.10000009536743164,0.0,1.0
57,1,1.279473,False,0.0,0.06464592959071908,0.10000009536743164,0.0,1.0
58,1,1.503591,False,0.0,0.06562016433415982,0.10000009536743164,0.0,1.0
59,1,1.466171,False,0.0,0.06660803557509065,0.1,0.0,1.0
60,1,1.377149,False,0.0,0.06760970251951359,0.10000009536743164,0.0,1.0
61,1,1.143391,False,0.0,0.06862532527007503,0.1,0.0,1.0
62,1,1.016518,False,0.0,0.06965506479929011,0.1,0.0,1.0
63,1,1.308079,False,0.0,0.07069908292153071,0.1,0.0,1.0
64,1,1.342232,False,0.0,0.07175754226375133,0.1,0.0,1.0
65,1,1.400023,False,0.0,0.07283060623492708,0.1,0.0,1.0
66,1,0.93581,False,0.0,0.07391843899417791,0.1,0.0,1.0
67,1,1.34709,False,0.0,0.07502120541755361,0.1,0.0,1.0
68,1,1.416153,False,0.0,0.07613907106345413,0.1,0.0,1.0
69,1,1.528441,False,0.0,0.07727220213665989,0.1,0.0,1.0
70,1,1.314802,False,0.0,0.07842076545094702,0.1,0.0,1.0
71,1,1.324,False,0.0,0.07958492839026306,0.1,0.0,1.0
72,1,1.464836,False,0.0,0.08076485886843796,0.1,0.0,1.0
73,1,1.182536,False,0.0,0.08196072528740715,0.1,0.0,1.0
74,1,1.453558,False,0.0,0.08317269649392235,0.1,0.0,1.0
75,1,1.393814,False,0.0,0.08440094173472694,0.10000009536743164,0.0,1.0
76,1,1.160114,False,0.0,0.08564563061017334,0.1,0.0,1.0
77,1,1.291089,False,0.0,0.08690693302625986,0.1,0.0,1.0
78,1,1.136006,False,0.0,0.08818501914506544,0.10000009536743164,0.0,1.0
79,1,1.073205,False,0.0,0.0894800593335614,0.1,0.0,1.0
80,1,1.384434,False,0.0,0.09079222411077965,0.1,0.0,1.0
81,1,1.411778,False,0.0,0.09212168409331789,0.1,0.0,1.0
82,1,1.251187,False,0.0,0.09346860993916298,0.1,0.0,1.0
83,1,1.294125,False,0.0,0.09483317228981472,0.1,0.0,1.0
84,1,1.231771,False,0.0,0.09621554171069283,0.1,0.0,1.0
85,1,1.060439,False,0.0,0.09761588862981131,0.1,0.0,1.0
86,1,1.180261,False,0.0,0.0990343832747052,0.1,0.0,1.0
87,1,1.017283,False,0.0,0.10047119560759603,0.1,0.0,1.0
88,1,1.132289,False,0.0,0.10192649525878311,0.1,0.0,1.0
89,1,1.3483,False,0.0,0.10340045145824957,0.1,0.0,1.0
90,1,0.865591,False,0.0,0.10489323296547301,0.1,0.0,1.0
91,1,1.180605,False,0.0,0.1064050079974321,0.1,0.0,1.0
92,1,0.985272,False,0.0,0.10793594415480193,0.10000009536743164,0.0,1.0
93,1,1.002687,False,0.0,0.1094862083463327,0.10000009536743164,0.0,1.0
94,1,1.395699,False,0.0,0.11105596671140756,0.10000009536743164,0.0,1.0
95,1,1.379876,False,0.0,0.1126453845407773,0.1,0.0,1.0
96,1,1.275863,False,0.0,0.11425462619547148,0.10000009536743164,0.0,1.0
97,1,1.307993,False,0.0,0.11588385502388747,0.10000009536743164,0.0,1.0
